date,time,bytes,bytes_per_sec,msgs,msgs_per_sec,success,error,lat_count,lat_avg,lat_max,lat_histo_samples,lat_histo_min,lat_histo_max,lat_histo_mean,lat_histo_stddev,lat_histo_median,lat_histo_p75,lat_histo_p95,lat_histo_p98,lat_histo_p99,lat_histo_p999,topics
2018-07-31,22:05:08,3146223847,53325827,15162421,256990,15162425,0,15162428,387,2249,14883858,85,2249,388.52,168.60,354.00,450.00,707.00,878.00,1003.00,1489.00,1000
2018-07-31,22:06:08,3147656998,52460949,15169659,252827,15169655,0,15169652,360,2541,14902651,82,2541,360.73,154.40,330.00,414.00,650.00,794.00,914.00,1449.00,1000
2018-07-31,22:07:08,3137356338,52289272,15119985,251999,15119985,0,15119985,347,2376,14840356,79,2376,347.38,148.54,319.00,397.00,622.00,766.00,893.00,1347.00,1000
2018-07-31,22:08:08,3157526322,52625438,15216606,253610,15216606,0,15216606,363,2241,14922608,81,2241,362.59,144.45,336.00,420.00,638.00,757.00,872.00,1218.00,1000
2018-07-31,22:09:08,3142345666,52372427,15144064,252401,15144078,0,15144084,361,2258,14893606,84,2258,361.55,152.00,333.00,418.00,642.00,781.00,909.00,1402.00,1000
2018-07-31,22:10:08,3147955532,53355178,15170789,257132,15170775,0,15170769,353,1950,14878818,80,1950,353.29,143.73,326.00,408.00,630.00,754.00,864.00,1184.00,1000
2018-07-31,22:11:08,3144660471,53299330,15155090,256865,15155094,0,15155100,361,2453,14889662,82,2453,361.76,154.35,331.00,416.00,652.00,796.00,919.00,1392.00,1000
2018-07-31,22:12:08,3148707300,53367920,15174574,257196,15174570,0,15174564,354,2944,14924747,81,2944,353.22,154.73,322.00,406.00,647.00,799.00,920.00,1318.00,1000
2018-07-31,22:13:08,3147402758,52456712,15168576,252809,15168576,0,15168576,359,4138,14893213,77,4138,359.63,185.26,325.00,409.00,648.00,801.00,941.00,2748.00,1000
2018-07-31,22:14:08,3146126782,53324182,15161993,256982,15161993,0,15161993,366,1922,14910220,76,1922,367.19,155.50,335.00,425.00,666.00,815.00,931.00,1262.00,1000
2018-07-31,22:15:08,3140848505,52347475,15135841,252264,15135841,0,15135841,366,1823,14857083,79,1823,366.56,149.20,338.00,427.00,652.00,782.00,895.00,1227.00,1000
2018-07-31,22:16:08,3152748198,52545803,15193557,253225,15193564,0,15193571,363,2152,14882945,80,2152,362.69,154.78,332.00,417.00,655.00,800.00,922.00,1394.00,1000
2018-07-31,22:17:08,3141412339,53244276,15139009,256593,15139002,0,15138995,378,2291,14866004,83,2291,379.77,166.79,345.00,436.00,694.00,872.00,1006.00,1450.00,1000
2018-07-31,22:18:08,3147303815,53344132,15168104,257086,15168104,0,15168104,365,2293,14866147,81,2293,364.69,149.30,337.00,419.00,645.00,781.00,907.00,1306.00,1000
2018-07-31,22:19:08,3143718941,52395315,15150461,252507,15150461,0,15150461,360,1939,14855385,85,1939,360.09,147.17,332.00,415.00,644.00,774.00,887.00,1215.00,1000
2018-07-31,22:20:08,3149485973,53381118,15178334,257259,15178334,0,15178334,372,2431,14888071,84,2047,372.03,145.07,346.00,429.00,648.00,775.00,893.00,1250.00,1000
2018-07-31,22:21:08,3147491672,52458194,15168473,252807,15168473,0,15168473,359,2120,14898682,86,2120,359.08,148.64,331.00,413.00,643.00,778.00,897.00,1252.00,1000
2018-07-31,22:22:08,3147266605,53343501,15167473,257075,15167486,0,15167489,380,2172,14897959,84,2172,381.40,163.14,349.00,440.00,686.00,845.00,978.00,1499.00,1000
2018-07-31,22:23:08,3144917094,53303679,15156260,256885,15156247,0,15156244,369,2029,14871579,87,2029,369.84,156.76,339.00,429.00,667.00,817.00,936.00,1344.00,1000
2018-07-31,22:24:08,3147152550,52452542,15166571,252776,15166582,0,15166591,354,2281,14897869,82,2281,353.90,147.64,326.00,408.00,632.00,766.00,886.00,1291.00,1000
2018-07-31,22:25:08,3145881398,52431356,15160948,252682,15160947,0,15160941,363,1996,14860685,84,1996,363.76,146.39,337.00,422.00,643.00,768.00,881.00,1259.00,1000
2018-07-31,22:26:08,3148780272,53369157,15175064,257204,15175056,0,15175053,381,2845,14880894,81,2845,381.27,160.94,351.00,441.00,676.00,822.00,949.00,1641.00,1000
2018-07-31,22:27:08,3146541124,53331205,15164014,257017,15164012,0,15164012,397,5495,14875967,87,5495,398.29,217.17,360.00,451.00,703.00,877.00,1041.00,3433.00,1000
2018-07-31,22:28:08,3147835541,52463925,15170187,252836,15170187,0,15170187,366,2565,14891217,85,2565,366.49,147.52,339.00,421.00,644.00,772.00,891.00,1308.00,1000
2018-07-31,22:29:08,3147488601,52458143,15168185,252803,15168193,0,15168201,355,1976,14888944,86,1976,355.08,143.44,328.00,408.00,630.00,757.00,868.00,1216.00,1000
2018-07-31,22:30:08,3149870161,53387629,15180094,257289,15180086,0,15180078,364,2236,14900317,86,2236,364.35,158.93,332.00,420.00,660.00,814.00,947.00,1422.00,1000
2018-07-31,22:31:08,3144641529,52410692,15155137,252585,15155143,0,15155153,354,1867,14917259,83,1867,354.58,143.19,328.00,410.00,628.00,751.00,864.00,1190.00,1000
2018-07-31,22:32:08,3148751685,53368672,15174660,257197,15174654,0,15174644,355,2003,14909994,83,2003,355.06,150.30,326.00,410.00,637.00,772.00,891.00,1348.00,1000
2018-07-31,22:33:08,3149275647,53377553,15176962,257236,15176962,0,15176963,349,2454,14869188,84,2454,349.60,147.90,321.00,402.00,629.00,762.00,875.00,1296.00,1000
2018-07-31,22:34:08,3145739702,52428995,15160160,252669,15160160,0,15160159,360,3322,14906877,81,3322,361.06,171.67,328.00,413.00,647.00,798.00,945.00,2138.00,1000
2018-07-31,22:35:08,3145593107,52426551,15159418,252656,15159433,0,15159433,373,2455,14890989,83,2455,373.37,160.20,341.00,431.00,679.00,837.00,958.00,1374.00,1000
2018-07-31,22:36:08,3148725349,53368226,15174602,257196,15174587,0,15174587,350,2260,14891362,80,2260,350.14,150.32,320.00,404.00,637.00,773.00,886.00,1277.00,1000
2018-07-31,22:37:08,3145402589,53311908,15158196,256918,15158196,0,15158197,356,2314,14876518,78,2314,356.61,153.72,326.00,410.00,645.00,791.00,916.00,1369.00,1000
2018-07-31,22:38:08,3142978458,52382974,15146996,252449,15146996,0,15146995,360,2229,14900863,85,2229,360.41,152.32,330.00,417.00,651.00,786.00,899.00,1320.00,1000
2018-07-31,22:39:08,3150523251,52508720,15183447,253057,15183447,0,15183447,369,2273,14887976,82,2273,369.49,153.69,340.00,427.00,661.00,806.00,929.00,1342.00,1000
2018-07-31,22:40:08,3146162376,52436039,15162370,252706,15162370,0,15162370,366,2222,14884048,79,2222,366.76,154.65,338.00,427.00,658.00,796.00,913.00,1363.00,1000
2018-07-31,22:41:08,3141164400,52352740,15138676,252311,15138702,0,15138722,358,2265,14874191,80,2265,358.96,155.99,327.00,413.00,654.00,801.00,922.00,1383.00,1000
2018-07-31,22:42:08,3148360703,52472678,15173157,252885,15173131,0,15173111,356,2260,14895040,80,2260,356.60,151.67,327.00,412.00,644.00,781.00,900.00,1303.00,1000
2018-07-31,22:43:08,3141414914,53244320,15139304,256598,15139319,0,15139327,354,2056,14880896,81,2056,354.15,141.14,329.00,410.00,626.00,743.00,846.00,1175.00,1000
2018-07-31,22:44:08,3152372302,53430039,15192342,257497,15192336,0,15192333,369,2186,14916525,83,2186,369.12,154.10,339.00,426.00,663.00,802.00,920.00,1344.00,1000
2018-07-31,22:45:08,3148268924,52471148,15172063,252867,15172054,0,15172049,390,2561,14868022,85,2561,391.21,164.18,361.00,450.00,689.00,851.00,992.00,1595.00,1000
2018-07-31,22:46:08,3138979794,52316329,15127725,252128,15127725,0,15127725,363,2266,14871657,81,2266,363.99,157.52,333.00,418.00,658.00,811.00,939.00,1477.00,1000
2018-07-31,22:47:09,3152932705,53439537,15194952,257541,15194958,0,15194961,379,2661,14892612,86,2661,378.79,165.57,344.00,438.00,694.00,852.00,965.00,1394.00,1000
2018-07-31,22:48:08,3140585602,52343093,15135064,252251,15135091,0,15135108,359,3489,14805680,78,3489,360.07,157.29,328.00,415.00,655.00,804.00,930.00,1374.00,1000
2018-07-31,22:49:08,3153466317,53448581,15197181,257579,15197148,0,15197128,350,1916,14888416,80,1836,349.37,144.39,322.00,402.00,625.00,756.00,871.00,1201.00,1000
2018-07-31,22:50:08,3140281560,53225111,15133726,256503,15133726,0,15133726,387,2434,14858409,85,2434,388.80,170.61,355.00,453.00,702.00,871.00,1007.00,1580.00,1000
2018-07-31,22:51:08,3148595629,52476593,15173785,252896,15173785,0,15173786,355,2052,14873081,79,2052,354.91,151.37,325.00,410.00,640.00,783.00,905.00,1285.00,1000
2018-07-31,22:52:08,3149606383,53383159,15178864,257268,15178864,0,15178863,353,2262,14866291,83,2262,353.53,152.96,323.00,407.00,642.00,782.00,898.00,1366.00,1000
2018-07-31,22:53:08,3146380380,53328481,15163057,257000,15163057,0,15163057,354,1893,14879609,81,1893,354.43,148.59,325.00,411.00,644.00,775.00,879.00,1186.00,1000
2018-07-31,22:54:08,3147966832,52466113,15170997,252849,15170997,0,15170997,352,2249,14915041,83,2249,353.11,153.74,322.00,406.00,642.00,792.00,918.00,1316.00,1000
2018-07-31,22:55:08,3149159093,52485984,15176742,252945,15176742,0,15176742,361,2278,14905984,81,2278,361.70,153.58,331.00,418.00,651.00,788.00,910.00,1384.00,1000
2018-07-31,22:56:08,3145780076,53318306,15160445,256956,15160445,0,15160445,347,2096,14854015,80,2096,347.90,144.36,321.00,401.00,619.00,748.00,860.00,1283.00,1000
2018-07-31,22:57:08,3148332869,53361574,15172861,257167,15172878,0,15172890,352,2400,14858452,78,2400,352.77,149.85,324.00,406.00,632.00,766.00,885.00,1385.00,1000
2018-07-31,22:58:08,3146900301,52448338,15166219,252770,15166223,0,15166221,377,2170,14906328,83,2170,377.01,151.28,350.00,436.00,661.00,793.00,916.00,1375.00,1000
2018-07-31,22:59:08,3143610974,53281541,15149988,256779,15149986,0,15149985,363,2047,14904488,82,2047,363.53,145.93,337.00,420.00,641.00,767.00,883.00,1240.00,1000
2018-07-31,23:00:08,3152019177,52533652,15191023,253183,15191004,0,15190995,365,1727,14883852,82,1727,365.56,147.20,338.00,423.00,649.00,783.00,897.00,1201.00,1000
2018-07-31,23:01:08,3144197256,53291478,15152852,256828,15152856,0,15152863,354,1903,14905023,86,1903,355.27,141.23,330.00,410.00,624.00,746.00,854.00,1182.00,1000
2018-07-31,23:02:08,3149872334,53387666,15180173,257291,15180169,0,15180162,364,2585,14910068,81,2585,364.46,148.44,336.00,422.00,647.00,768.00,878.00,1300.00,1000
2018-07-31,23:03:08,3143676667,52394611,15150134,252502,15150134,0,15150134,366,3317,14875789,83,3317,366.63,159.75,336.00,423.00,660.00,802.00,919.00,1475.00,1000
2018-07-31,23:04:08,3150647292,52510788,15183499,253058,15183499,0,15183499,364,2251,14900941,85,2251,364.02,145.95,339.00,420.00,634.00,761.00,881.00,1379.00,1000
2018-07-31,23:05:08,3148617624,52476960,15173717,252895,15173717,0,15173717,367,2050,14904633,81,2050,367.52,155.72,337.00,423.00,659.00,803.00,929.00,1420.00,1000
2018-07-31,23:06:08,3146753254,52445887,15165126,252752,15165136,0,15165142,362,1848,14914228,77,1848,362.58,149.21,334.00,418.00,650.00,786.00,900.00,1258.00,1000
2018-07-31,23:07:08,3146918047,53337594,15166026,257051,15166027,0,15166032,371,2384,14884093,88,2384,371.52,154.97,342.00,427.00,654.00,792.00,929.00,1497.00,1000
2018-07-31,23:08:08,3148687227,52478120,15174653,252910,15174642,0,15174631,358,2021,14895355,87,2021,358.01,146.06,331.00,412.00,637.00,767.00,882.00,1264.00,1000
2018-07-31,23:09:08,3138991512,52316525,15127169,252119,15127169,0,15127169,354,1690,14853382,83,1690,354.29,140.63,328.00,408.00,626.00,747.00,851.00,1156.00,1000
2018-07-31,23:10:08,3152937203,53439613,15195059,257543,15195059,0,15195059,360,2186,14911465,84,2186,358.85,153.61,328.00,412.00,650.00,797.00,916.00,1339.00,1000
2018-07-31,23:11:09,3147467093,52457784,15168229,252803,15168232,0,15168237,356,1840,14862531,88,1840,356.75,146.11,328.00,412.00,640.00,769.00,874.00,1185.00,1000
2018-07-31,23:12:08,3146580681,53331875,15164552,257026,15164570,0,15164584,380,2167,14856522,88,2167,380.82,156.04,352.00,443.00,676.00,813.00,929.00,1382.00,1000
2018-07-31,23:13:08,3146033735,52433895,15161220,252687,15161199,0,15161180,362,2631,14901965,77,2631,362.46,151.29,334.00,419.00,644.00,774.00,889.00,1390.00,1000
2018-07-31,23:14:08,3148663194,53367172,15174417,257193,15174421,0,15174426,361,2088,14870079,81,2088,361.23,149.61,332.00,416.00,649.00,782.00,894.00,1249.00,1000
2018-07-31,23:15:08,3145250136,52420835,15157419,252623,15157455,0,15157478,367,2488,14910744,80,2488,367.74,160.36,335.00,424.00,665.00,809.00,934.00,1538.00,1000
2018-07-31,23:16:08,3145598383,53315226,15159393,256938,15159353,0,15159325,373,2281,14897274,75,2281,374.21,157.45,343.00,433.00,674.00,820.00,936.00,1378.00,1000
2018-07-31,23:17:08,3145447940,53312676,15158756,256928,15158771,0,15158782,367,1969,14877368,85,1969,368.15,151.88,339.00,425.00,660.00,797.00,913.00,1297.00,1000
2018-07-31,23:18:09,3149848904,52497481,15179737,252995,15179722,0,15179711,359,2465,14890212,81,2465,359.82,153.49,329.00,414.00,650.00,797.00,917.00,1302.00,1000
2018-07-31,23:19:08,3145029446,53305583,15156205,256884,15156211,0,15156218,354,2798,14852306,81,2798,354.93,156.89,324.00,409.00,643.00,789.00,918.00,1457.00,1000
2018-07-31,23:20:08,3144610630,52410177,15154540,252575,15154534,0,15154527,354,2067,14865805,85,2067,354.41,145.67,327.00,410.00,630.00,757.00,873.00,1245.00,1000
2018-07-31,23:21:08,3149321521,53378330,15177282,257242,15177282,0,15177282,368,2672,14897265,83,2672,368.25,156.84,338.00,427.00,660.00,797.00,926.00,1461.00,1000
2018-07-31,23:22:08,3144310197,53293393,15153157,256833,15153157,0,15153157,362,4827,14896486,78,4827,362.78,189.23,329.00,414.00,646.00,791.00,925.00,2938.00,1000
2018-07-31,23:23:09,3148400711,52473345,15172943,252882,15172943,0,15172943,360,2211,14923531,80,2211,360.02,160.33,326.00,414.00,665.00,824.00,946.00,1357.00,1000
2018-07-31,23:24:08,3148919481,53371516,15175612,257213,15175612,0,15175612,361,2366,14843973,81,2366,360.90,159.40,327.00,417.00,664.00,816.00,935.00,1393.00,1000
2018-07-31,23:25:08,3145905283,52431754,15161128,252685,15161128,0,15161128,340,2341,14876795,77,2341,341.16,143.69,314.00,392.00,611.00,738.00,849.00,1298.00,1000
2018-07-31,23:26:08,3142830092,52380501,15146317,252438,15146317,0,15146317,346,2024,14863758,82,2024,346.79,144.50,319.00,400.00,624.00,756.00,865.00,1161.00,1000
2018-07-31,23:27:08,3149559870,53382370,15178659,257265,15178659,0,15178659,371,2243,14886889,83,2243,370.86,152.73,342.00,426.00,662.00,805.00,927.00,1320.00,1000
2018-07-31,23:28:08,3143597433,52393290,15149670,252494,15149670,0,15149670,357,2009,14846009,82,2009,356.97,150.41,327.00,413.00,645.00,777.00,890.00,1250.00,1000
2018-07-31,23:29:08,3148083039,53357339,15171238,257139,15171238,0,15171238,365,2095,14886337,84,2095,364.91,155.14,334.00,421.00,663.00,811.00,925.00,1310.00,1000
2018-07-31,23:30:08,3151422007,52523700,15187246,253120,15187246,0,15187246,357,1978,14905196,87,1978,356.93,145.22,330.00,411.00,634.00,764.00,875.00,1231.00,1000
2018-07-31,23:31:08,3140293075,52338217,15134313,252238,15134313,0,15134313,379,2901,14836845,82,2901,380.15,161.90,348.00,437.00,677.00,828.00,953.00,1543.00,1000
2018-07-31,23:32:08,3152664048,53434983,15193845,257522,15193845,0,15193845,372,2210,14910332,87,2210,371.12,156.89,340.00,429.00,667.00,817.00,945.00,1352.00,1000
2018-07-31,23:33:08,3142811582,53267992,15145633,256705,15145633,0,15145633,370,1974,14864542,82,1974,370.46,160.76,337.00,427.00,679.00,838.00,959.00,1355.00,1000
2018-07-31,23:34:08,3150662961,52511049,15183415,253056,15183415,0,15183415,363,1818,14930605,85,1818,362.80,146.85,335.00,420.00,645.00,773.00,887.00,1225.00,1000
2018-07-31,23:35:08,3145671268,52427854,15158925,252648,15158925,0,15158925,357,2113,14892198,77,2113,357.64,149.43,329.00,412.00,640.00,778.00,899.00,1298.00,1000
2018-07-31,23:36:08,3146455917,53329761,15163721,257012,15163721,0,15163721,354,2058,14880567,74,2058,354.20,156.59,322.00,407.00,651.00,804.00,926.00,1371.00,1000
2018-07-31,23:37:08,3146931459,52448857,15166289,252771,15166290,0,15166292,370,2399,14900442,82,2399,370.98,152.45,342.00,430.00,662.00,798.00,916.00,1301.56,1000
2018-07-31,23:38:08,3145036756,53305707,15156801,256894,15156800,0,15156798,360,2017,14888053,85,2017,360.58,150.87,331.00,417.00,652.00,787.00,899.00,1241.00,1000
2018-07-31,23:39:08,3144440163,52407336,15153937,252565,15153937,0,15153937,354,2056,14871867,81,2056,354.40,144.55,328.00,408.00,631.00,757.00,870.00,1224.00,1000
2018-07-31,23:40:08,3150063985,52501066,15181026,253017,15181026,0,15181026,363,2039,14873735,78,2039,362.85,151.98,333.00,419.00,650.00,783.00,902.00,1385.00,1000
2018-07-31,23:41:08,3148170565,53358823,15171814,257149,15171826,0,15171834,367,2600,14920430,78,2600,367.80,153.69,339.00,422.00,652.00,795.00,918.00,1477.00,1000
2018-07-31,23:42:08,3144968072,52416134,15156340,252605,15156341,0,15156340,366,1994,14865162,81,1994,367.49,154.26,337.00,424.00,662.00,806.00,924.00,1322.00,1000
2018-07-31,23:43:08,3144948501,53304211,15156171,256884,15156158,0,15156151,373,1995,14901541,90,1995,373.74,154.18,343.00,431.00,674.00,813.00,922.00,1269.00,1000
2018-07-31,23:44:08,3148833259,52480554,15175387,252923,15175396,0,15175405,357,2523,14884214,86,2523,356.47,148.14,328.00,410.00,633.00,764.00,883.00,1357.00,1000
2018-07-31,23:45:08,3147559927,53348473,15169013,257101,15169004,0,15168995,349,2842,14888876,79,2842,349.77,155.04,319.00,402.00,637.00,784.00,909.00,1447.00,1000
2018-07-31,23:46:08,3146358309,52439305,15163036,252717,15163036,0,15163036,353,2260,14888952,85,2260,353.83,146.57,327.00,408.00,626.00,755.00,875.00,1345.00,1000
2018-07-31,23:47:08,3144686277,53299767,15154588,256857,15154588,0,15154588,366,2226,14863199,83,2226,367.27,154.48,337.00,424.00,660.00,806.00,926.00,1312.00,1000
2018-07-31,23:48:08,3149521340,52492022,15178691,252978,15178699,0,15178699,363,2246,14871994,84,2246,363.01,152.16,333.00,420.00,652.00,789.00,908.00,1313.00,1000
2018-07-31,23:49:08,3144912768,53303606,15155950,256880,15155949,0,15155949,356,1986,14894973,76,1986,357.10,151.88,327.00,412.00,650.00,790.00,903.00,1268.00,1000
2018-07-31,23:50:08,3149261655,52487694,15177211,252953,15177204,0,15177204,355,2077,14896155,83,2077,356.23,155.52,324.00,410.00,654.00,803.00,922.00,1298.00,1000
2018-07-31,23:51:08,3145061807,53306132,15157034,256898,15157047,0,15157051,352,2207,14872274,82,2207,353.09,150.61,324.00,408.00,636.00,767.00,882.00,1340.00,1000
2018-07-31,23:52:08,3144577457,53297923,15154502,256855,15154489,0,15154485,350,1937,14872735,83,1937,351.21,146.38,323.00,405.00,632.00,765.00,878.00,1230.00,1000
2018-07-31,23:53:08,3149184405,53376006,15176569,257229,15176573,0,15176573,350,2641,14912824,83,2641,350.78,150.64,321.00,404.00,637.00,777.00,892.00,1287.00,1000
2018-07-31,23:54:08,3144284567,52404742,15152976,252549,15152978,0,15152985,359,2399,14859762,78,2399,359.51,149.00,332.00,417.00,641.00,775.00,890.00,1302.00,1000
2018-07-31,23:55:08,3146156059,52435934,15161888,252698,15161882,0,15161875,347,2048,14906564,79,2048,346.71,140.97,320.00,400.00,618.00,739.00,844.00,1152.00,1000
2018-07-31,23:56:08,3148696617,53367739,15174468,257194,15174477,0,15174483,353,1788,14904074,83,1788,353.11,145.25,325.00,409.00,634.00,763.00,868.00,1174.00,1000
2018-07-31,23:57:08,3144941844,53304099,15155863,256879,15155864,0,15155867,349,2455,14889123,86,2455,350.30,145.08,322.00,403.00,625.00,756.00,866.00,1274.00,1000
2018-07-31,23:58:08,3146257520,52437625,15162919,252715,15162909,0,15162900,365,2128,14913051,80,2128,365.76,146.45,339.00,423.00,643.00,770.00,886.00,1258.00,1000
2018-07-31,23:59:08,3150340001,53395593,15182353,257328,15182353,0,15182353,359,2195,14918401,84,2195,358.54,151.78,328.00,413.00,647.00,788.00,905.00,1284.00,1000
2018-08-01,00:00:08,3142443084,52374051,15144554,252409,15144560,0,15144569,390,2234,14885888,86,2234,391.66,153.40,363.00,452.00,687.00,827.00,937.00,1303.00,1000
2018-08-01,00:01:08,3148956395,52482606,15175582,252926,15175576,0,15175567,383,1898,14886365,81,1898,383.04,150.08,356.00,444.00,670.00,799.00,915.00,1278.00,1000
2018-08-01,00:02:08,3149025124,53373307,15175914,257218,15175914,0,15175914,358,2070,14876073,80,2070,357.90,151.52,328.00,415.00,649.00,784.00,897.00,1280.00,1000
2018-08-01,00:03:08,3141850243,52364170,15141188,252353,15141188,0,15141188,362,2359,14852384,83,2359,362.70,153.07,333.00,419.00,652.00,793.00,910.00,1348.00,1000
2018-08-01,00:04:08,3151958742,53423029,15189982,257457,15189982,0,15189982,374,2038,14904399,82,2038,374.60,153.65,346.00,431.00,663.00,803.00,930.00,1389.00,1000
